wind_speed_mps	wind_direction_deg	price_da_eur_mwh	price_capacity_up_eur_mw_h	price_activation_up_eur_mwh	volume_activation_up_pu	price_imbalance_eur_mwh
10.123062790298206	82.572528515938757	151.84999999999999	35.257169811320765	195	0.009401709401709403	195
10.177490859228158	83.125962744660683	151.84999999999999	35.257169811320765	195	0	195
10.231918928158166	83.679396973384428	132.03999999999999	35.257169811320765	224.87	0.37008547008547005	224.87
10.25473693402742	84.289239925265065	132.03999999999999	35.257169811320765	195	0.0008547008547008547	195
10.277554939896675	84.899082877146611	132.03999999999999	35.257169811320765	190	0.0051282051282051282	190
10.300372945765929	85.508925829028158	132.03999999999999	35.257169811320765	192.59	0.0042735042735042739	192.59
10.323190951635212	86.118768780910614	113.12	35.257169811320765	190	0.0068376068376068376	190
10.332160784420026	87.093338584321828	113.12	35.257169811320765	195	0	195
10.34113061720484	88.067908387733041	113.12	35.257169811320765	188.5	0	188.5
10.350100449989668	89.042478191146074	113.12	35.257169811320765	188.5	0	188.5
10.359070282774383	90.017047994555469	110.84999999999999	35.257169811320765	206.22	0.11025641025641025	206.22
10.242316479104147	91.18475841963118	110.84999999999999	35.257169811320765	188.5	0.0085470085470085479	188.5
10.125562675433684	92.352468844705072	110.84999999999999	35.257169811320765	188.5	0	188.5
10.008808871763449	93.520179269780783	110.84999999999999	35.257169811320765	188.5	0	188.5
9.8920550680932138	94.687889694854675	110.22	35.257169811320765	218.65000000000001	0.33247863247863246	218.65000000000001
9.6416419590200348	96.195669583801646	110.22	35.257169811320765	225.88	0.57777777777777772	225.88
9.3912288499464012	97.703449472746797	110.22	35.257169811320765	195	0.009401709401709403	195
9.1408157408732222	99.211229361691949	110.22	35.257169811320765	200	0.05726495726495727	200
8.8904026317998159	100.7190092506375	116.83	28.827812500000007	213.84	0.28632478632478631	213.84
8.7076815802927285	100.77835286426824	116.83	28.827812500000007	200	0	200
8.5249605287854138	100.8376964778991	116.83	28.827812500000007	200	0.017094017094017096	200
8.3422394772783264	100.89704009152996	116.83	28.827812500000007	200	0	200
8.1595184257711253	100.95638370516076	115.68000000000001	28.827812500000007	228.00999999999999	0.02564102564102564	228.00999999999999
8.0778630405142167	101.04392815593894	115.68000000000001	28.827812500000007	198.02000000000001	0.22051282051282051	198.02000000000001
7.996207655257308	101.13147260671724	115.68000000000001	28.827812500000007	197.46000000000001	0.055555555555555552	197.46000000000001
7.9145522700003994	101.21901705749553	115.68000000000001	28.827812500000007	195	0.021367521367521368	195
7.8328968847433771	101.30656150827372	116.63	28.827812500000007	196.13999999999999	0.024786324786324785	196.13999999999999
7.665166695014932	101.63472770248654	116.63	28.827812500000007	196.16	0.042735042735042736	196.16
7.4974365052864869	101.96289389669937	116.63	28.827812500000007	196.74000000000001	0.035897435897435902	196.74000000000001
7.3297063155580418	102.2910600909122	116.63	28.827812500000007	200	0.17264957264957265	200
7.161976125829824	102.61922628512639	121.91	28.827812500000007	197.5	0	197.5
7.1042230333601992	101.7051975801387	121.91	28.827812500000007	197.5	0.0051282051282051282	197.5
7.0464699408905744	100.79116887515011	121.91	28.827812500000007	192.5	0	192.5
6.9887168484210633	99.87714017016242	121.91	28.827812500000007	192.5	0.0068376068376068376	192.5
6.9309637559513826	98.963111465173824	145.43000000000001	28.8278125	192.5	0	192.5
6.9316180842071127	98.617684416038628	145.43000000000001	28.8278125	192.5	0.0008547008547008547	192.5
6.9322724124628419	98.272257366903432	145.43000000000001	28.8278125	198.52000000000001	0.1735042735042735	198.52000000000001
6.932926740718572	97.926830317768236	145.43000000000001	28.8278125	222.56	0.77692307692307694	222.56
6.933581068974263	97.581403268633039	180.84999999999999	28.8278125	204.72999999999999	0.517948717948718	204.72999999999999
6.8734912642091786	97.939705639121712	180.84999999999999	28.8278125	202.36000000000001	0.10598290598290598	202.36000000000001
6.8134014594440941	98.29800800960993	180.84999999999999	28.8278125	203.56999999999999	0.13333333333333333	203.56999999999999
6.7533116546790097	98.656310380098603	180.84999999999999	28.8278125	214.44	0.15726495726495726	214.44
6.6932218499139253	99.014612750586821	197.61000000000001	28.8278125	232.63	0.60512820512820509	232.63
6.5834809413059929	99.377624472106618	197.61000000000001	28.8278125	216.87	0.042735042735042736	216.87
6.4737400326980605	99.740636193626415	197.61000000000001	28.8278125	216.87	0.0008547008547008547	216.87
6.3639991240901281	100.10364791514621	197.61000000000001	28.8278125	216.87	0	216.87
6.2542582154820821	100.46665963666601	170.75	28.8278125	200	0.02735042735042735	200
6.1449460531881641	100.18812439222302	170.75	28.8278125	200	0	200
6.0356338908942462	99.90958914778048	170.75	28.8278125	195	0.009401709401709403	195
5.9263217286003282	99.631053903337488	170.75	28.8278125	200	0	200
5.8170095663064103	99.352518658894496	137.65000000000001	28.8278125	200	0	200
5.7446590958868455	99.248996288333387	137.65000000000001	28.8278125	196.13	0.041880341880341884	196.13
5.6723086254673944	99.145473917772279	137.65000000000001	28.8278125	200	0	200
5.5999581550478297	99.041951547211056	137.65000000000001	28.8278125	200	0.010256410256410256	200
5.5276076846283786	98.93842917665097	112.02	28.8278125	212.87	0.5017094017094017	212.87
5.4183826054662632	100.18076871641824	112.02	28.8278125	200	0	231.77000000000001
5.3091575263042614	101.4231082561837	112.02	28.8278125	195	0.0059829059829059825	195
5.199932447142146	102.66544779595097	112.02	28.8278125	200	0	200
5.0907073679801442	103.90778733571824	116.90000000000001	28.8278125	238.88	0.24188034188034188	238.88
5.0239409769975509	103.29808986527587	116.90000000000001	28.8278125	198.24000000000001	0.078632478632478631	268
4.9571745860150713	102.68839239483441	116.90000000000001	28.8278125	196.06	0.009401709401709403	264.14999999999998
4.890408195032478	102.07869492439295	116.90000000000001	28.8278125	195	0	195
4.8236418040499984	101.4689974539524	109.47	28.8278125	196.06	0.047008547008547008	196.06
4.7231214583482597	100.4513354452265	109.47	28.8278125	195	0.0025641025641025641	195
4.622601112646521	99.433673436500612	109.47	28.8278125	195	0.0017094017094017094	195
4.5220807669447822	98.416011427776539	109.47	28.8278125	195	0	195
4.4215604212429866	97.398349419048827	107.31	28.005624999999998	195.09999999999999	0.0051282051282051282	195.09999999999999
4.3843940626055087	95.645951133807102	107.31	28.005624999999998	196.74000000000001	0.019658119658119658	196.74000000000001
4.3472277039680307	93.893552848563559	107.31	28.005624999999998	195	0.0017094017094017094	195
4.3100613453305527	92.141154563321834	107.31	28.005624999999998	195.56	0.0085470085470085479	195.56
4.2728949866930179	90.388756278080109	108.70999999999999	28.005624999999998	195	0.0017094017094017094	195
4.1846519333562355	88.872274367726277	108.70999999999999	28.005624999999998	195.13999999999999	0.026495726495726495	195.13999999999999
4.0964088800195668	87.355792457374264	108.70999999999999	28.005624999999998	196.08000000000001	0.042735042735042736	196.08000000000001
4.0081658266827844	85.839310547022251	108.70999999999999	28.005624999999998	195	0.0017094017094017094	195
3.9199227733461157	84.322828636668419	112.73	28.005624999999998	195.16	0.0051282051282051282	195.16
3.7851498001050459	81.302150828425511	112.73	28.005624999999998	208.53999999999999	0.45384615384615384	208.53999999999999
3.650376826863976	78.281473020182602	112.73	28.005624999999998	200.24000000000001	0.25555555555555554	200.24000000000001
3.5156038536229062	75.260795211939694	112.73	28.005624999999998	219.34	0.3683760683760684	219.34
3.3808308803819216	72.240117403700424	122	28.005624999999998	195	0.12649572649572649	195
3.4092289879611712	67.828053456993075	122	28.005624999999998	195	0.0008547008547008547	195
3.4376270955403925	63.415989510285726	122	28.005624999999998	195.06	0.1299145299145299	195.06
3.4660252031196137	59.003925563578377	122	28.005624999999998	194.53999999999999	0.35299145299145296	194.53999999999999
3.4944233106989486	54.59186161686921	147.09999999999999	27.929375000000004	185	0.0008547008547008547	185
3.6816459597539506	52.937200024980484	147.09999999999999	27.929375000000004	187.49000000000001	0.011965811965811965	187.49000000000001
3.8688686088089526	51.282538433091759	147.09999999999999	27.929375000000004	187.56	0.028205128205128202	187.56
4.0560912578639545	49.627876841204852	147.09999999999999	27.929375000000004	200.81	0.38632478632478634	200.81
4.2433139069189565	47.973215249315217	180	27.929375000000004	231.59	0.4324786324786325	231.59
4.4057963592995293	48.846762065521943	180	27.929375000000004	229.97999999999999	0.082051282051282051	229.97999999999999
4.5682788116798747	49.72030888172867	180	27.929375000000004	195.08000000000001	0.22735042735042738	289
4.7307612640604475	50.593855697935396	180	27.929375000000004	216.16	0.39829059829059832	216.16
4.8932437164403382	51.467402514143032	177.31999999999999	27.929375000000004	230.41	0.99230769230769222	230.41
5.1346327973524239	53.838632865274121	177.31999999999999	27.929375000000004	200	0.24188034188034188	277.17000000000002
5.3760218782649645	56.209863216401573	177.31999999999999	27.929375000000004	198.81	0.25299145299145298	198.81
5.6174109591770502	58.581093567532662	177.31999999999999	27.929375000000004	200	0.019658119658119658	200
5.8588000400894771	60.952323918660113	156.09	27.929375000000004	226.19999999999999	0.64529914529914534	226.19999999999999
5.9591370257184053	63.368207334126055	156.09	27.929375000000004	237.25	0.70512820512820518	264.14999999999998
6.0594740113472199	65.784090749591996	156.09	27.929375000000004	200	0.026495726495726495	264.14999999999998
6.1598109969760344	68.199974165057938	156.09	27.929375000000004	200	0.011111111111111112	200
6.2601479826048489	70.615857580520242	141.40000000000001	28.8278125	200	0	200
6.105372592080812	72.474971928979357	141.40000000000001	28.8278125	200	0.011111111111111112	200
5.9505972015565476	74.334086277434835	141.40000000000001	28.8278125	200	0.010256410256410256	200
5.7958218110325106	76.193200625893951	141.40000000000001	28.8278125	200	0.0034188034188034188	200
5.6410464205080189	78.052314974349429	129.84	28.8278125	200	0.059829059829059832	200
5.4141755692733113	80.64283071101454	129.84	28.8278125	195.84	0.011111111111111112	195.84
5.1873047180386038	83.233346447676013	129.84	28.8278125	197.84	0.023076923076923078	197.84
4.9604338668038963	85.823862184341124	129.84	28.8278125	195.71000000000001	0.070085470085470086	195.71000000000001
4.7335630155694162	88.414377920998959	127.14	28.8278125	233.93000000000001	0.11794871794871796	233.93000000000001
4.6194642304917579	90.427461105271504	127.14	28.8278125	206.36000000000001	0.22393162393162391	206.36000000000001
4.505365445414327	92.440544289547688	127.14	28.8278125	195	0.01452991452991453	195
4.3912666603366688	94.453627473820234	127.14	28.8278125	214.09999999999999	0.0076923076923076927	214.09999999999999
4.2771678752591242	96.466710658096417	117.93000000000001	28.8278125	214.18000000000001	0.18376068376068377	214.18000000000001
4.2097212474433263	98.721172376277536	117.93000000000001	28.8278125	214.09999999999999	0.0017094017094017094	214.09999999999999
4.1422746196276421	100.97563409445866	117.93000000000001	28.8278125	249.46000000000001	0.50769230769230766	249.46000000000001
4.0748279918118442	103.23009581263977	117.93000000000001	28.8278125	214.09999999999999	0.011111111111111112	214.09999999999999
4.00738136399616	105.48455753082089	119.44	28.997837837837835	214.09999999999999	0.0008547008547008547	250.31999999999999
3.9041047029925267	108.46656363453076	119.44	28.997837837837835	214.09999999999999	0.009401709401709403	214.09999999999999
3.8008280419887797	111.44856973824062	119.44	28.997837837837835	214.09999999999999	0	214.09999999999999
3.6975513809851464	114.43057584195412	119.44	28.997837837837835	214.09999999999999	0.019658119658119658	214.09999999999999
3.594274719981513	117.41258194566399	118.09	28.997837837837835	215.84999999999999	0.22478632478632479	215.84999999999999
3.5071329940838041	119.72668857534154	118.09	28.997837837837835	214.09999999999999	0.0059829059829059825	214.09999999999999
3.4199912681860951	122.04079520501546	118.09	28.997837837837835	226.44	0.31282051282051282	226.44
3.3328495422884998	124.35490183469301	118.09	28.997837837837835	214.09999999999999	0.12905982905982905	214.09999999999999
3.2457078163907624	126.66900846436693	124.56999999999999	28.997837837837835	209.11000000000001	0.02393162393162393	209.11000000000001
3.2275735776829322	129.73705765516934	124.56999999999999	28.997837837837835	210.52000000000001	0.19401709401709402	210.52000000000001
3.2094393389751019	132.80510684597175	124.56999999999999	28.997837837837835	210.63	0.050427350427350429	210.63
3.1913051002672717	135.87315603677416	124.56999999999999	28.997837837837835	214.96000000000001	0.15641025641025641	214.96000000000001
3.1731708615594698	138.94120522758021	134.03	28.997837837837835	221.25	0.54188034188034184	221.25
3.1566950031969441	142.87392018681567	134.03	28.997837837837835	211.66999999999999	0.18034188034188037	263.33999999999997
3.1402191448344183	146.8066351460584	134.03	28.997837837837835	188.78	0.11282051282051281	250.31999999999999
3.123743286471921	150.73935010530113	134.03	28.997837837837835	178.22	0.3264957264957265	178.22
3.1072674281093668	154.67206506453658	166.15000000000001	28.997837837837839	212.27000000000001	0.015384615384615385	212.27000000000001
3.0580894713923499	158.91336829280044	166.15000000000001	28.997837837837839	164.59999999999999	0	164.59999999999999
3.0089115146753329	163.1546715210643	166.15000000000001	28.997837837837839	232.68000000000001	0.56837606837606836	232.68000000000001
2.9597335579583159	167.39597474932816	166.15000000000001	28.997837837837839	192.90000000000001	0.2829059829059829	250.31999999999999
2.9105556012413274	171.63727797758838	208.13	28.997837837837839	164.69	0.017094017094017096	299
2.8850142700860602	174.5996038360172	208.13	28.997837837837839	211.53999999999999	0.065811965811965814	323.30000000000001
2.8594729389308213	177.56192969444601	208.13	28.997837837837839	227.12	0.43760683760683761	299
2.8339316077755825	180.52425555287118	208.13	28.997837837837839	221.41	0.0076923076923076927	350.89999999999998
2.8083902766203437	183.48658141129636	186.25	28.997837837837839	263.45999999999998	0.84273504273504274	263.45999999999998
2.8423355655424984	185.61308436147738	186.25	28.997837837837839	267.88999999999999	0.70854700854700858	550.53999999999996
2.8762808544645964	187.73958731165476	186.25	28.997837837837839	165.87	0.0051282051282051282	270
2.9102261433867511	189.86609026183214	186.25	28.997837837837839	157	0	241
2.9441714323089627	191.99259321200952	150.00999999999999	28.997837837837839	157	0	209.16999999999999
3.0220536950844235	193.84510293315179	150.00999999999999	28.997837837837839	209.75	0.01452991452991453	209.75
3.0999359578599979	195.69761265429042	150.00999999999999	28.997837837837839	185.52000000000001	0.011111111111111112	185.52000000000001
3.1778182206355723	197.55012237543269	150.00999999999999	28.997837837837839	157	0	157
3.2557004834110668	199.40263209657223	126.05	28.997837837837839	265.85000000000002	0.38803418803418804	265.85000000000002
3.2576130287086205	200.21401400182185	126.05	28.997837837837839	253.05000000000001	0.39401709401709401	253.05000000000001
3.2595255740061777	201.02539590707056	126.05	28.997837837837839	164.59999999999999	0	164.59999999999999
3.261438119303735	201.83677781232018	126.05	28.997837837837839	157	0	157
3.2633506646013757	202.6481597175698	118.34999999999999	28.997837837837839	245.30000000000001	0.77264957264957268	245.30000000000001
3.1458584881329443	200.59921357198255	118.34999999999999	28.997837837837839	248.94	0.60940170940170935	263.33999999999997
3.028366311664513	198.55026742639893	118.34999999999999	28.997837837837839	241.80000000000001	0.083760683760683768	241.80000000000001
2.9108741351960816	196.50132128081532	118.34999999999999	28.997837837837839	157	0	250.31999999999999
2.7933819587277071	194.45237513522807	112.95999999999999	28.997837837837839	349.67000000000002	0.037606837606837612	349.67000000000002
2.7836042890966866	192.39452518761755	112.95999999999999	28.997837837837839	169.59999999999999	0.0025641025641025641	214.09999999999999
2.7738266194656802	190.33667524000703	112.95999999999999	28.997837837837839	169.59999999999999	0.013675213675213675	214.09999999999999
2.7640489498346739	188.2788252923965	112.95999999999999	28.997837837837839	164.59999999999999	0.0008547008547008547	164.59999999999999
2.7542712802036249	186.22097534478689	112.75	28.997837837837839	164.59999999999999	0.0008547008547008547	164.59999999999999
2.6678264213461489	186.58644860124514	112.75	28.997837837837839	164.59999999999999	0.0025641025641025641	164.59999999999999
2.5813815624887866	186.95192185770384	112.75	28.997837837837839	165.05000000000001	0.0034188034188034188	165.05000000000001
2.4949367036313106	187.31739511416208	112.75	28.997837837837839	167.71000000000001	0.02564102564102564	167.71000000000001
2.4084918447738346	187.68286837061987	112.95	24.171351351351358	164.59999999999999	0	164.59999999999999
2.2631827292684648	186.85601129701809	112.95	24.171351351351358	167.81	0.039316239316239315	167.81
2.1178736137628675	186.02915422341539	112.95	24.171351351351358	164.69	0.040170940170940174	164.69
1.9725644982572703	185.20229714981269	112.95	24.171351351351358	164.59999999999999	0.017094017094017096	164.59999999999999
1.8272553827516731	184.37544007621182	112.66	24.171351351351358	167.02000000000001	0.019658119658119658	167.02000000000001
1.6731183164090453	181.50587911000912	112.66	24.171351351351358	164.59999999999999	0.0025641025641025641	169.59999999999999
1.5189812500661901	178.63631814380278	112.66	24.171351351351358	168.72	0.12136752136752137	168.72
1.3648441837233349	175.76675717760008	112.66	24.171351351351358	164.59999999999999	0	169.59999999999999
1.2107071173805934	172.89719621140102	116.34999999999999	24.171351351351358	169.59999999999999	0.030769230769230771	169.59999999999999
1.1400531906978131	163.78362637515238	116.34999999999999	24.171351351351358	170.41	0.15726495726495726	170.41
1.0693992640151464	154.67005653890374	116.34999999999999	24.171351351351358	192.72	0.52478632478632481	192.72
0.99874533733236603	145.55648670265509	116.34999999999999	24.171351351351358	166.34999999999999	0.0811965811965812	166.34999999999999
0.92809141064958567	136.44291686640645	135.56999999999999	24.171351351351358	174.16	0.02564102564102564	174.16
1.0305640444951223	131.43195538395958	135.56999999999999	24.171351351351358	164.59999999999999	0.0085470085470085479	164.59999999999999
1.1330366783406589	126.4209939015127	135.56999999999999	24.171351351351358	194.80000000000001	0.19829059829059828	194.80000000000001
1.2355093121861955	121.4100324190731	135.56999999999999	24.171351351351358	226.69	0.24615384615384617	226.69
1.3379819460317322	116.39907093661895	156.5	24.101621621621632	216.28999999999999	0.23162393162393163	216.28999999999999
1.4263891669600071	118.24421713149786	156.5	24.101621621621632	211.5	0.0059829059829059825	211.5
1.5147963878883957	120.08936332637313	156.5	24.101621621621632	219.36000000000001	0.19145299145299144	219.36000000000001
1.6032036088166706	121.9345095212484	156.5	24.101621621621632	235.05000000000001	0.97008547008547008	235.05000000000001
1.6916108297450592	123.77965571612367	199.56	24.101621621621632	212.47999999999999	0.090598290598290596	212.47999999999999
1.7945580138555215	127.30010826354555	199.56	24.101621621621632	205.06999999999999	0.088034188034188041	205.06999999999999
1.8975051979658701	130.8205608109638	199.56	24.101621621621632	221.74000000000001	0.29572649572649573	221.74000000000001
2.0004523820763325	134.34101335838568	199.56	24.101621621621632	252.31999999999999	1.0897435897435896	252.31999999999999
2.1033995661866811	137.86146590580393	191.65000000000001	24.101621621621632	265.57999999999998	1.0205128205128207	265.57999999999998
2.2434447530411035	139.70399120413276	191.65000000000001	24.101621621621632	218.59	0.098290598290598288	319
2.3834899398957532	141.5465165024616	191.65000000000001	24.101621621621632	214.12	0.13162393162393163	260.29000000000002
2.5235351267504029	143.38904180079044	191.65000000000001	24.101621621621632	214.09999999999999	0.0008547008547008547	214.09999999999999
2.6635803136048253	145.23156709911746	164.97999999999999	24.101621621621632	227.09999999999999	0.53162393162393162	227.09999999999999
2.8109995563663688	146.58811991492621	164.97999999999999	24.101621621621632	214.09999999999999	0.14273504273504273	249
2.9584187991276849	147.94467273073678	164.97999999999999	24.101621621621632	214.09999999999999	0.010256410256410256	214.09999999999999
3.1058380418892284	149.30122554654554	164.97999999999999	24.101621621621632	214.09999999999999	0	214.09999999999999
3.2532572846505445	150.65777836235429	151.38999999999999	28.997837837837839	215.12	0.21196581196581196	215.12
3.3558895106211821	153.73187526754191	151.38999999999999	28.997837837837839	214.09999999999999	0.013675213675213675	214.09999999999999
3.4585217365919334	156.80597217272589	151.38999999999999	28.997837837837839	214.09999999999999	0.009401709401709403	214.09999999999999
3.561153962562571	159.88006907790987	151.38999999999999	28.997837837837839	214.09999999999999	0	214.09999999999999
3.6637861885332654	162.95416598310112	139.13	28.997837837837839	231.21000000000001	0.047008547008547008	231.21000000000001
3.6113878989843329	171.3723322271544	139.13	28.997837837837839	250.5	0.96410256410256412	250.5
3.5589896094354003	179.79049847122224	139.13	28.997837837837839	140.28999999999999	0	249
3.5065913198864109	188.20866471527552	139.13	28.997837837837839	140.30000000000001	0.038461538461538464	140.30000000000001
3.4541930303373647	196.62683095933608	135.53999999999999	28.997837837837839	176.94	0.38205128205128208	176.94
3.6446874277944517	200.479019183731	135.53999999999999	28.997837837837839	143.5	0.12735042735042734	143.5
3.8351818252515386	204.3312074081332	135.53999999999999	28.997837837837839	145.28999999999999	0	145.28999999999999
4.0256762227083982	208.18339563252812	135.53999999999999	28.997837837837839	145.28999999999999	0.018803418803418806	145.28999999999999
4.2161706201654852	212.03558385693032	124.12	28.997837837837839	145.28999999999999	0.020512820512820513	145.28999999999999
4.4624406886350698	214.2558044868274	124.12	28.997837837837839	145.28999999999999	0	145.28999999999999
4.7087107571046545	216.47602511672085	124.12	28.997837837837839	170.05000000000001	0.16752136752136754	170.05000000000001
4.9549808255742391	218.6962457466143	124.12	28.997837837837839	145.28999999999999	0.069230769230769235	145.28999999999999
5.2012508940431417	220.9164663765082	120	26.990909090909096	145.28999999999999	0.27521367521367524	145.28999999999999
5.3866490245895875	221.24946096736949	120	26.990909090909096	145.28999999999999	0.0017094017094017094	145.28999999999999
5.5720471551360333	221.58245555823123	120	26.990909090909096	145.28999999999999	0.0017094017094017094	145.28999999999999
5.7574452856822518	221.91545014909252	120	26.990909090909096	145.28999999999999	0.0051282051282051282	145.28999999999999
5.942843416228925	222.24844473995472	115.33	26.990909090909096	145.28999999999999	0.042735042735042736	145.28999999999999
6.064345795193276	220.96055023462213	115.33	26.990909090909096	145.28999999999999	0.019658119658119658	145.28999999999999
6.1858481741578544	219.67265572928773	115.33	26.990909090909096	145.28999999999999	0.029059829059829061	145.28999999999999
6.3073505531224328	218.38476122395514	115.33	26.990909090909096	145.28999999999999	0.017094017094017096	145.28999999999999
6.4288529320870111	217.09686671862073	114.84999999999999	26.990909090909096	145.28999999999999	0.15299145299145298	145.28999999999999
6.6373793454620227	215.29439363664278	114.84999999999999	26.990909090909096	145.28999999999999	0.10512820512820513	145.28999999999999
6.8459057588372616	213.49192055466847	114.84999999999999	26.990909090909096	145.28999999999999	0.01452991452991453	145.28999999999999
7.0544321722125005	211.68944747269052	114.84999999999999	26.990909090909096	145.28999999999999	0.01452991452991453	145.28999999999999
7.2629585855879668	209.8869743907162	124.91	26.990909090909096	145.28999999999999	0.035897435897435902	145.28999999999999
7.477802366907099	207.84642494618311	124.91	26.990909090909096	145.28999999999999	0.018803418803418806	145.28999999999999
7.6926461482264585	205.80587550165001	124.91	26.990909090909096	145.28999999999999	0.04786324786324786	145.28999999999999
7.9074899295458181	203.76532605711691	124.91	26.990909090909096	145.28999999999999	0.011111111111111112	145.28999999999999
8.1223337108649503	201.72477661258381	142.50999999999999	26.990909090909096	419.12	0.0025641025641025641	419.12
8.3363478544592908	199.85697374363008	142.50999999999999	26.990909090909096	263.79000000000002	0.01282051282051282	263.79000000000002
8.5503619980538588	197.98917087467635	142.50999999999999	26.990909090909096	151.03	0.038461538461538464	151.03
8.7643761416481993	196.12136800571898	142.50999999999999	26.990909090909096	151.03	0.028205128205128202	151.03
8.9783902852427673	194.25356513676525	161.63	26.990909090909096	170.90000000000001	0.026495726495726495	170.90000000000001
9.1881492367376723	192.28720473828071	161.63	26.990909090909096	170.90000000000001	0	170.90000000000001
9.3979081882328046	190.32084433979981	161.63	26.990909090909096	206.56999999999999	0.25128205128205128	206.56999999999999
9.6076671397277096	188.35448394131527	161.63	26.990909090909096	161.63	0.041025641025641026	161.63
9.8174260912232967	186.38812354283436	161.90000000000001	26.990909090909096	194.88999999999999	0.88547008547008543	194.88999999999999
10.066760143854026	185.23430745423866	161.90000000000001	26.990909090909096	161.90000000000001	0.21965811965811965	318.24000000000001
10.316094196484755	184.08049136564114	161.90000000000001	26.990909090909096	161.90000000000001	0.01282051282051282	161.90000000000001
10.565428249115939	182.92667527704361	161.90000000000001	26.990909090909096	161.90000000000001	0	161.90000000000001
10.814762301746669	181.77285918844518	150.71000000000001	26.990909090909096	150.71000000000001	0.042735042735042736	150.71000000000001
11.007839324748375	182.2772921563801	150.71000000000001	26.990909090909096	145.71000000000001	0.0085470085470085479	145.71000000000001
11.200916347750081	182.78172512431502	150.71000000000001	26.990909090909096	141.19	0.0025641025641025641	141.19
11.393993370752014	183.28615809224993	150.71000000000001	26.990909090909096	141.19	0.010256410256410256	141.19
11.587070393753493	183.79059106018758	135.37	26.990909090909089	207.15000000000001	0.19914529914529916	207.15000000000001
11.731824236882403	185.63727951815235	135.37	26.990909090909089	138.66999999999999	0.072649572649572655	138.66999999999999
11.876578080011313	187.48396797611349	135.37	26.990909090909089	132.84	0.0059829059829059825	132.84
12.021331923140224	189.33065643407826	135.37	26.990909090909089	133.31	0.01282051282051282	133.31
12.166085766269248	191.1773448920394	125.31999999999999	26.990909090909089	132.86000000000001	0	132.86000000000001
12.118515627284751	193.38622763351668	125.31999999999999	26.990909090909089	166.22999999999999	0.028205128205128202	166.22999999999999
12.070945488300254	195.59511037499396	125.31999999999999	26.990909090909089	138.33000000000001	0.017948717948717951	138.33000000000001
12.023375349315756	197.80399311647489	125.31999999999999	26.990909090909089	132.86000000000001	0.0076923076923076927	280
11.975805210331146	200.01287585795217	114.55	26.990909090909089	132.63999999999999	0	280
11.778586418851319	202.87329255094301	114.55	26.990909090909089	132.63999999999999	0	132.63999999999999
11.581367627371264	205.73370924393021	114.55	26.990909090909089	136.56999999999999	0.029914529914529916	136.56999999999999
11.384148835891438	208.59412593692105	114.55	26.990909090909089	132.63999999999999	0.0008547008547008547	132.63999999999999
11.186930044411383	211.45454262990825	107.02	26.990909090909089	132.63999999999999	0.011111111111111112	132.63999999999999
10.728424841129709	216.16059629936353	107.02	26.990909090909089	133.34999999999999	0.030769230769230771	133.34999999999999
10.269919637848943	220.86664996881882	107.02	26.990909090909089	132.87	0.0051282051282051282	280
9.8114144345672685	225.57270363827411	107.02	26.990909090909089	132.87	0.015384615384615385	132.87
9.3529092312865032	230.27875730773667	107.54000000000001	24.282727272727275	134.24000000000001	0.045299145299145298	134.24000000000001
9.1753227020603845	235.73224712003139	107.54000000000001	24.282727272727275	136.50999999999999	0.25042735042735043	136.50999999999999
8.9977361728342657	241.18573693232611	107.54000000000001	24.282727272727275	147.68000000000001	0.44017094017094016	147.68000000000001
8.820149643608147	246.6392267446281	107.54000000000001	24.282727272727275	142.55000000000001	0.64529914529914534	142.55000000000001
8.6425631143822557	252.09271655691919	108.40000000000001	24.282727272727275	140.75	0.2811965811965812	207.90000000000001
8.5981265813035179	255.49017347603512	108.40000000000001	24.282727272727275	139.97999999999999	0.22393162393162391	207.90000000000001
8.5536900482247802	258.8876303951547	108.40000000000001	24.282727272727275	138.02000000000001	0.12222222222222223	138.02000000000001
8.5092535151460993	262.28508731427428	108.40000000000001	24.282727272727275	143.44999999999999	0.49487179487179483	143.44999999999999
8.4648169820673331	265.68254423339204	109.87	24.282727272727275	141	0.020512820512820513	141
8.4514404905786904	265.16464174112298	109.87	24.282727272727275	127.23	0.0017094017094017094	127.23
8.4380639990900477	264.64673924885301	109.87	24.282727272727275	138.02000000000001	0.030769230769230771	138.02000000000001
8.4246875076014049	264.12883675658395	109.87	24.282727272727275	138.02000000000001	0	138.02000000000001
8.4113110161129043	263.61093426431398	121.25	24.282727272727275	133.02000000000001	0	133.02000000000001
8.712129130242829	265.82460795510269	121.25	24.282727272727275	130.90000000000001	0.10854700854700854	130.90000000000001
9.0129472443727536	268.03828164589504	121.25	24.282727272727275	134.47999999999999	0.030769230769230771	134.47999999999999
9.3137653585026783	270.25195533668375	121.25	24.282727272727275	135.88999999999999	0.21111111111111111	135.88999999999999
9.6145834726328303	272.46562902747974	140	24.030454545454543	134.00999999999999	0.021367521367521368	134.00999999999999
9.5190481156718079	277.18825509063026	140	24.030454545454543	133.19	0.009401709401709403	250
9.4235127587107854	281.91088115377352	140	24.030454545454543	125.73	0.0008547008547008547	250
9.327977401749763	286.63350721692404	140	24.030454545454543	161.69	0.44017094017094016	250
9.2324420447887405	291.35613328007639	150.16	24.030454545454543	148.66	0.2264957264957265	207.90000000000001
